Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"Niagara @ Buffalo, NY",W 3 - 0,3,7,2,22,0.22699999999999998,2,1,0,20,0,0,2,2,9.0
08242018,"Seton Hall @ Buffalo, NY",L 1 - 3,4,9,1,26,0.308,0,3,1,11,2,0,1,0,12.5
08252018,@ Buffalo,L 1 - 3,4,8,3,23,0.217,3,1,0,7,0,0,3,1,10.5
08312018,@ Minnesota,L 0 - 3,3,5,4,19,0.053,0,0,2,8,0,0,1,0,5.5
09012018,"Arkansas @ Minneapolis, MN",L 1 - 3,4,10,8,25,0.08,3,0,1,12,4,0,1,0,10.5
09012018,"Ga. Southern @ Minneapolis, MN",L 0 - 3,2,1,2,7,-0.14300000000000002,0,0,0,1,0,0,0,0,1.0
09022018,Western Caro.,W 3 - 1,4,15,4,32,0.344,2,1,0,17,0,0,2,0,17.0
09072018,"Indiana @ Muncie, IN",L 1 - 3,4,11,12,55,-0.018000000000000002,0,0,0,10,0,0,0,0,11.0
09072018,@ Ball St.,L 0 - 3,3,1,6,19,-0.263,0,0,2,5,1,0,2,0,2.0
09082018,"UNI @ Muncie, IN",L 0 - 3,3,6,4,28,0.071,0,0,0,7,0,0,0,0,6.0
09142018,@ TCU,L 0 - 3,3,7,7,34,0.0,0,0,0,12,0,0,0,0,7.0
09212018,South Dakota,L 2 - 3,5,7,5,31,0.065,0,1,2,15,0,1,4,3,11.0
09232018,Omaha,L 2 - 3,5,10,2,27,0.29600000000000004,0,1,0,7,4,0,1,0,11.5
09262018,@ North Dakota,L 2 - 3,5,9,1,32,0.25,0,0,0,12,2,0,3,0,10.5
09282018,South Dakota St.,W 3 - 0,3,7,3,22,0.182,1,1,0,6,0,0,5,0,10.5
09302018,Denver,L 1 - 3,4,7,4,26,0.115,0,0,0,7,3,0,1,0,7.5
10052018,@ Western Ill.,W 3 - 1,4,8,3,25,0.2,0,2,0,6,1,0,1,0,10.5
10072018,@ Purdue Fort Wayne,W 3 - 1,4,14,7,48,0.146,0,0,2,14,1,0,5,0,16.5
10122018,North Dakota,L 1 - 3,4,9,2,28,0.25,1,2,0,8,0,0,0,0,11.0
10192018,@ Denver,L 0 - 3,3,5,10,32,-0.156,0,0,0,15,0,0,1,0,5.5
10212018,@ Omaha,L 1 - 3,4,6,10,39,-0.10300000000000001,0,5,1,11,0,1,2,0,13.0
10232018,Oral Roberts,W 3 - 2,5,13,5,41,0.195,2,2,1,13,1,0,2,0,16.0
10282018,@ South Dakota St.,W 3 - 1,4,17,6,40,0.275,1,1,0,20,1,0,1,0,18.5
11022018,Western Ill.,L 1 - 3,4,12,4,32,0.25,1,0,1,14,6,1,6,0,16.0
11042018,Purdue Fort Wayne,L 1 - 3,4,4,6,22,-0.091,0,2,1,18,0,1,3,0,8.5
11092018,@ Oral Roberts,W 3 - 1,4,15,9,53,0.113,1,0,0,19,0,0,4,0,17.0
11112018,@ South Dakota,L 0 - 3,3,3,3,15,0.0,0,0,0,1,1,0,0,0,3.0
11162018,"Omaha @ Denver, Colo.",W 3 - 1,4,7,8,32,-0.031,0,0,1,14,0,0,2,0,8.0
11172018,"South Dakota @ Denver, CO",L 1 - 3,4,16,6,47,0.213,1,0,0,8,0,0,2,0,17.0
