Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Weber St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252018,Northern Ky.,W 3 - 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
8252018,Toledo,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180328,0.3278688524590164,0.0,0.0,0.0,0.0,0.0
8312018,Oakland,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336043360433605,0.21680216802168026,0.0,0.0,0.0,0.0,0.0
9022018,@ Purdue,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304616849119467,0.1523084245597335,0.0,0.0,0.0,0.0,0.0
9072018,@ Western Ky.,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22204874663891064,0.11102437331945532,0.0,0.0,0.0,0.0,0.0
9082018,"Miami (OH) @ Bowling Green, Ky.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16585413258612597,0.08292706629306298,0.0,0.0,0.0,0.0,0.0
9082018,"Chattanooga @ Bowling Green, Ky.",W 3 - 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599626563802532,0.06299813281901266,0.0,0.0,0.0,0.0,0.0
9142018,@ Michigan,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689050320494438,0.04844525160247219,0.0,0.0,0.0,0.0,0.0
9162018,Michigan,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518140600104466,0.03759070300052233,0.0,0.0,0.0,0.0,0.0
9212018,@ North Carolina,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058732143949764046,0.029366071974882023,0.0,0.0,0.0,0.0,0.0
9232018,@ NC State,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046118942560366014,0.023059471280183007,0.0,0.0,0.0,0.0,0.0
9282018,@ Clemson,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363585720022926,0.0181792860011463,0.0,0.0,0.0,0.0,0.0
9302018,@ Georgia Tech,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028752331611709876,0.014376165805854938,0.0,0.0,0.0,0.0,0.0
10052018,Wake Forest,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022792160408024287,0.011396080204012143,0.0,0.0,0.0,0.0,0.0
10072018,Duke,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018101703707361284,0.009050851853680642,0.0,0.0,0.0,0.0,0.0
10102018,@ Louisville,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014397962119719117,0.007198981059859558,0.0,0.0,0.0,0.0,0.0
10142018,Virginia Tech,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011465543946201093,0.0057327719731005465,0.0,0.0,0.0,0.0,0.0
10192018,@ Pittsburgh,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138904752461836,0.004569452376230918,0.0,0.0,0.0,0.0,0.0
10212018,@ Virginia,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289805134836259,0.0036449025674181296,0.0,0.0,0.0,0.0,0.0
10262018,Syracuse,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058182716066740615,0.0029091358033370308,0.0,0.0,0.0,0.0,0.0
10282018,Boston College,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645967205634265,0.0023229836028171324,0.0,0.0,0.0,0.0,0.0
11022018,Florida St.,L 1 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003711256204629519,0.0018556281023147595,0.0,0.0,0.0,0.0,0.0
11042018,Miami (FL),W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002965483150026732,0.001482741575013366,0.0,0.0,0.0,0.0,0.0
11092018,NC State,L 1 - 3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40388702528228193,0.8042188445136963,0.0,0.0,0.0,0.0,0.0
11112018,@ Florida St.,L 2 - 3,5.0,0.0,0.0,0.0,0.0,0.0,0.200606295324989,0.5234710407355623,0.6428874814852603,0.0,0.0,0.0,0.0,0.200606295324989
11162018,Louisville,W 3 - 2,1.0,0.0,0.0,0.0,0.0,0.0,0.16038779389037017,0.6190078263621838,0.5139983503913139,0.0,0.0,0.0,0.0,0.16038779389037017
11212018,@ Duke,L 2 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.12824806784084555,0.6953539359427053,0.4109994514677702,0.0,0.0,0.0,0.0,0.12824806784084555
