0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Tulsa,W 3 - 1,4,1,0,0,0,,19,3,2,8,,,,,3.0,,
08/26/2017,Texas Tech,L 1 - 3,4,1,0,0,1,,9,,1,5,,,,,,1,
08/26/2017,Montana,W 3 - 0,3,1,0,1,1,-1.000,7,3,1,6,,,,,3.0,,
09/01/2017,"Princeton @ Chestnut Hill, Mass.",W 3 - 1,4,1,0,0,0,,4,,1,8,,,,,,,
09/01/2017,"Bryant @ Chestnut Hill, Mass.",W 3 - 0,3,1,0,0,4,,5,1,1,8,,,,,1.0,,
09/02/2017,@ Boston College,W 3 - 1,4,1,0,0,0,,2,1,3,12,1,,,,1.0,,
09/08/2017,Oregon St.,W 3 - 0,3,1,0,0,0,,1,1,1,8,,,,,1.0,,
09/09/2017,Campbell,W 3 - 0,3,1,0,0,0,,2,1,1,7,,,,,1.0,,
09/09/2017,New Orleans,W 3 - 0,3,1,0,0,0,,2,1,2,6,,,,,1.0,,
09/13/2017,Abilene Christian,W 3 - 0,3,1,0,0,0,,,2,2,3,,,,,2.0,,
09/15/2017,@ Mississippi St.,W 3 - 0,3,1,0,0,0,,3,2,2,6,,,,,2.0,,
09/15/2017,"Southeastern La. @ Starkville, Miss.",W 3 - 1,4,1,0,0,0,,3,2,2,9,,,,,2.0,,
09/16/2017,Jackson St.,W 3 - 0,3,1,0,1,1,-1.000,,,,9,,,,,,,
09/22/2017,@ Southern Miss.,L 2 - 3,5,1,0,0,0,,2,1,1,8,,,,,1.0,,
09/24/2017,@ FIU,W 3 - 0,3,1,2,1,5,0.200,2,2,1,9,,,,,4.0,,
09/27/2017,Oklahoma,W 3 - 0,3,1,2,0,3,0.667,1,2,2,7,,,,,4.0,,
09/29/2017,UTSA,W 3 - 1,4,1,0,0,0,,1,4,,7,,,,,4.0,,
10/01/2017,Louisiana Tech,W 3 - 0,3,1,0,1,1,-1.000,5,1,2,3,,,1,,1.5,,
10/06/2017,UAB,W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
10/13/2017,@ UTEP,W 3 - 1,4,1,0,0,0,,1,1,5,8,,,,,1.0,,
10/15/2017,@ Fla. Atlantic,W 3 - 1,4,1,1,0,2,0.500,1,4,1,10,,,,,5.0,,
10/22/2017,@ Charlotte,W 3 - 2,5,1,0,0,2,,4,1,5,6,,,,,1.0,,
10/27/2017,Rice,W 3 - 1,4,1,0,0,0,,3,1,5,9,,,,,1.0,,
10/29/2017,Southern Miss.,W 3 - 2,5,1,0,0,0,,2,1,1,3,1,,,,1.0,,
11/03/2017,@ Marshall,W 3 - 0,3,1,0,0,0,,,1,1,6,,,,,1.0,,
11/05/2017,@ Louisiana Tech,W 3 - 0,3,1,0,0,2,,1,,2,5,,,,,,1,
11/09/2017,Western Ky.,W 3 - 2,5,1,0,0,1,,1,3,3,9,,,,,3.0,1,
11/11/2017,Middle Tenn.,W 3 - 0,3,1,0,0,0,,2,,1,6,,,,,,,
11/17/2017,"Marshall @ Bowling Green, Ky.",W 3 - 1,4,1,1,0,1,1.000,1,3,,6,,,,,4.0,,
11/18/2017,"UTSA @ Bowling Green, Ky.",W 3 - 1,4,1,0,0,2,,,2,1,5,1,,,,2.0,,
11/19/2017,@ Western Ky.,L 1 - 3,4,1,0,0,0,,,1,2,7,1,,,,1.0,1,
11/30/2017,Oral Roberts,W 3 - 1,4,1,0,0,1,,2,2,2,8,,,,,2.0,,
12/01/2017,TCU,L 2 - 3,5,1,0,0,1,,2,,1,9,1,,,,,,
