0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2016,La Salle,L 0 - 3,2,1,0,3,7,-0.429,,,2,4,3,,,,,,
09/02/2016,Fairleigh Dickinson,W 3 - 1,,,,,,,,,,,,,,,,,
09/03/2016,Providence,L 0 - 3,1,1,4,1,9,0.333,1,,,1,,,,,4.0,,
09/03/2016,Saint Peter's,W 3 - 0,3,1,9,1,18,0.444,1,1,,6,,,1,,10.5,,
09/09/2016,"George Mason @ Philadelphia, Pa.",L 1 - 3,3,1,5,2,18,0.167,1,1,2,4,1,,1,,6.5,,
09/10/2016,@ Penn,L 1 - 3,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/10/2016,"Howard @ Philadelphia, Pa",L 1 - 3,2,1,0,1,3,-0.333,,,1,1,3,,1,,0.5,,
09/16/2016,NJIT,L 1 - 3,3,1,1,3,4,-0.500,,,,5,1,,,,1.0,,
09/17/2016,St. Francis Brooklyn,L 1 - 3,3,1,0,0,0,,,,1,5,,,,,,,
09/17/2016,Manhattan,L 1 - 3,3,1,1,0,4,0.250,,,,2,1,,,,1.0,,
09/21/2016,@ Lehigh,L 0 - 3,2,1,0,0,0,,1,,1,6,,,,,,,
09/23/2016,@ Loyola Maryland,W 3 - 2,5,1,0,0,0,,1,3,2,17,2,,,,3.0,,
09/24/2016,@ American,L 0 - 3,3,1,0,0,0,,1,,1,2,2,,,,,,
10/01/2016,@ Bucknell,L 0 - 3,3,1,0,0,0,,,,,16,1,,,,,,
10/07/2016,Holy Cross,L 1 - 3,4,1,0,0,0,,,1,2,24,1,,,,1.0,,
10/08/2016,Army West Point,L 0 - 3,3,1,0,0,1,,,1,,5,3,,,,1.0,,
10/11/2016,@ Navy,L 0 - 3,3,1,0,0,0,,,,,14,3,,,,,,
10/15/2016,@ Colgate,L 0 - 3,3,1,0,0,0,,2,,,17,3,,,,,,
10/18/2016,Lehigh,L 2 - 3,5,1,0,1,2,-0.500,1,2,1,14,,,,,2.0,,
10/21/2016,American,L 0 - 3,3,1,0,2,3,-0.667,,,4,3,1,,,,,,
10/22/2016,Loyola Maryland,L 2 - 3,5,1,0,0,0,,,,,4,1,,,,,1,
10/29/2016,Bucknell,W 3 - 1,4,1,3,0,5,0.600,,1,2,1,1,,,,4.0,,
11/04/2016,@ Army West Point,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2016,@ Holy Cross,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2016,Colgate,L 0 - 3,,,,,,,,,,,,,,,,,
11/12/2016,Navy,L 1 - 3,2,1,0,1,1,-1.000,,,,2,2,,,,,,
