Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"Indiana @ Las Vegas, Nev.",L 1 - 3,2.0,2,2,9,0.0,1,0,1,9,1,0,0,0,2.0
08242018,"Southern Utah @ Las Vegas, Nev.",W 3 - 0,1.0,1,0,1,1.0,0,0,0,1,0,0,0,0,1.0
08252018,@ UNLV,L 0 - 3,3.0,1,1,7,0.0,0,0,2,5,0,0,0,0,1.0
08312018,"Wyoming @ Portland, Ore.",L 0 - 3,3.0,5,1,16,0.25,0,2,3,4,0,0,0,0,7.0
08312018,"Montana St. @ Portland, Ore.",W 3 - 2,5.0,16,8,41,0.195,1,1,2,7,1,1,3,1,19.5
09012018,@ Portland,L 0 - 3,3.0,4,4,17,0.0,0,0,3,4,0,1,0,0,5.0
09072018,Holy Cross,W 3 - 1,4.0,11,5,32,0.188,0,0,3,5,0,1,0,0,12.0
09072018,South Fla.,L 1 - 3,4.0,5,4,27,0.037000000000000005,0,0,0,9,1,0,0,0,5.0
09082018,George Washington,L 2 - 3,5.0,14,5,32,0.281,0,0,1,5,3,1,1,0,15.5
09212018,@ Fairleigh Dickinson,W 3 - 0,3.0,10,7,24,0.125,1,2,3,2,0,0,2,0,13.0
09222018,@ Sacred Heart,W 3 - 0,3.0,4,3,15,0.067,0,0,0,2,1,0,0,0,4.0
09282018,Bryant,W 3 - 1,4.0,14,6,43,0.18600000000000003,1,0,3,6,0,0,0,1,14.0
09292018,Central Conn. St.,W 3 - 1,1.0,0,2,8,-0.25,0,0,1,0,0,0,0,0,0.0
10052018,@ Saint Francis (PA),W 3 - 2,5.0,10,2,27,0.29600000000000004,1,0,0,2,0,0,3,0,11.5
10062018,@ Robert Morris,W 3 - 1,4.0,11,4,35,0.2,0,0,0,4,1,0,3,0,12.5
10122018,St. Francis Brooklyn,W 3 - 0,3.0,9,2,17,0.41200000000000003,0,1,1,2,0,1,0,0,11.0
10192018,Fairleigh Dickinson,W 3 - 0,3.0,5,0,17,0.294,1,2,3,3,0,0,4,1,9.0
10202018,Sacred Heart,W 3 - 2,5.0,5,3,28,0.071,0,0,0,3,0,1,0,0,6.0
10262018,Saint Francis (PA),W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10272018,Robert Morris,L 1 - 3,2.0,0,3,5,-0.6,0,0,0,1,0,0,0,0,0.0
11022018,@ St. Francis Brooklyn,W 3 - 1,4.0,5,8,23,-0.13,0,3,1,2,0,1,1,0,9.5
11092018,@ Bryant,W 3 - 2,5.0,20,10,51,0.196,0,1,0,3,0,0,3,0,22.5
11102018,@ Central Conn. St.,L 1 - 3,2.0,3,4,17,-0.059000000000000004,0,0,0,2,2,0,2,0,4.0
11162018,Sacred Heart,L 0 - 3,3.0,4,2,14,0.14300000000000002,0,0,0,2,1,0,2,1,5.0
