0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Boise St. @ Portland, Ore.",L 2 - 3,,5,1,2,1,5,0.200,44,1,1,11,,,1,1,3.5,,
08/24/2018,@ Portland St.,L 0 - 3,,3,1,0,2,2,-1.000,29,,1,3,,,2,,1.0,,
08/25/2018,@ Portland St.,W 3 - 1,,2,1,0,0,0,,,,,1,,,,,,,
08/28/2018,Seattle U,W 3 - 1,,3,1,0,1,1,-1.000,4,,1,,,,,,,1,
08/31/2018,"Ark.-Pine Bluff @ Eugene, Ore.",W 3 - 0,,1,1,1,0,2,0.500,10,,,2,,,1,,1.5,,
08/31/2018,@ Oregon,L 0 - 3,,2,1,0,0,0,,7,1,,4,,,,,1.0,,
09/01/2018,"Utah Valley @ Eugene, Ore.",L 1 - 3,,3,1,1,0,1,1.000,20,,,2,,,,,1.0,2,
09/03/2018,Texas Tech,W 3 - 2,,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/06/2018,"Princeton @ Towson, Md.",W 3 - 2,,4,1,0,0,3,,11,,,5,,,2,,1.0,1,
09/07/2018,@ Towson,W 3 - 0,,3,1,0,0,1,,9,,,2,,,2,,1.0,1,
09/13/2018,UCLA,L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/14/2018,Lamar University,W 3 - 1,,2,1,1,0,1,1.000,10,,,,,,1,,1.5,1,
09/15/2018,Fresno St.,W 3 - 2,,5,1,0,0,0,,25,,1,5,,,1,,0.5,2,
09/18/2018,UC Riverside,W 3 - 0,,3,1,0,0,0,,11,,1,4,,,,,,,
09/22/2018,@ CSUN,W 3 - 2,,5,1,0,0,0,,20,,1,18,,,,,,2,
09/28/2018,@ UC Santa Barbara,L 1 - 3,,4,1,1,2,5,-0.200,32,,,5,,,2,,2.0,5,
09/29/2018,@ Cal Poly,L 0 - 3,,3,1,0,0,1,,18,2,,,1,,,,2.0,2,
10/05/2018,UC Irvine,L 1 - 3,,3,1,0,0,0,,9,,1,4,,,,,,,
10/06/2018,UC Davis,W 3 - 1,,2,1,0,0,0,,1,,,,,,,,,,
10/12/2018,@ Hawaii,L 1 - 3,,,,,,,,,,,,,,,,,,
10/16/2018,Cal St. Fullerton,W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2018,UC Santa Barbara,W 3 - 2,,,,,,,,,,,,,,,,,,
10/20/2018,Cal Poly,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2018,@ UC Davis,L 1 - 3,,1,1,0,0,0,,1,,,,,,,,,,
10/27/2018,@ UC Irvine,L 1 - 3,,4,1,3,0,5,0.600,28,,,5,,,,,3.0,1,
11/03/2018,Hawaii,L 1 - 3,,3,1,1,0,3,0.333,29,,1,1,,,2,,2.0,1,
11/09/2018,@ UC Riverside,W 3 - 1,,,,,,,,,,,,,,,,,,
11/10/2018,@ Cal St. Fullerton,W 3 - 1,,,,,,,,,,,,,,,,,,
11/17/2018,CSUN,W 3 - 0,,,,,,,,,,,,,,,,,,
