0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ SMU,L 0 - 3,2,1,,0,0,1,0.000,,,,4,,,,,,,
08/30/2019,"SFA @ Dallas, TX",L 0 - 3,2,1,,0,0,0,,,,1,,,,,,,,
08/31/2019,"UTSA @ Dallas, TX",L 1 - 3,4,1,,0,1,1,-1.000,2,,2,12,3,,,,,,
09/06/2019,Belmont,W 3 - 0,3,1,,0,0,0,,,,2,1,,,,,,,
09/06/2019,Oakland,W 3 - 1,4,1,,1,0,1,1.000,,,1,2,,,,,1.0,,
09/07/2019,DePaul,L 1 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,@ UIC,L 1 - 3,2,1,,0,0,0,,,,,,,,,,,,
09/14/2019,"Sacramento St. @ Chicago, Ill.",W 3 - 1,3,1,,0,0,0,,,,1,,,,,,,,
09/14/2019,"Murray St. @ Chicago, Ill.",L 2 - 3,4,1,,0,0,0,,,1,2,2,,,,,1.0,,
09/20/2019,South Dakota,L 1 - 3,4,1,,0,0,0,,,,,4,,,,,,,
09/21/2019,Northern Ill.,W 3 - 0,3,1,,0,0,0,,,1,,13,1,,,,1.0,,
09/27/2019,Southern Ill.,L 2 - 3,5,1,,0,0,1,,10,,2,28,,,,,,,
09/28/2019,Missouri St.,W 3 - 1,4,1,,0,0,3,,4,1,1,18,5,,,,1.0,,
09/30/2019,@ Indiana St.,W 3 - 1,4,1,,0,0,1,0.000,6,2,3,22,,,,,2.0,,
10/04/2019,Illinois St.,W 3 - 2,5,1,,0,0,1,,5,1,3,14,2,,,,1.0,,
10/11/2019,@ UNI,L 1 - 3,4,1,,0,0,0,,8,2,,22,,,,,2.0,,
10/12/2019,@ Drake,W 3 - 1,4,1,,0,0,0,,3,4,1,48/,1,,,,4.0,,
10/18/2019,Valparaiso,W 3 - 0,3,1,,0,0,0,,4,2,2,15,,,,,2.0,,
10/19/2019,Loyola Chicago,L 0 - 3,3,1,,0,0,0,,3,,2,11,1,,,,,1,
10/25/2019,@ Missouri St.,L 2 - 3,5,1,,0,0,0,,2,,1,18,2,,,,,,
10/26/2019,@ Southern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2019,@ Illinois St.,W 3 - 2,5,1,,0,0,0,,2,2,3,13,6/,,,,2.0,,
11/04/2019,@ Evansville,W 3 - 2,5,1,,0,0,0,,6,1,3,21,2,,,,1.0,,
11/08/2019,Drake,W 3 - 0,3,1,,0,0,0,,2,3,2,13,,,,,3.0,,
11/09/2019,UNI,L 2 - 3,5,1,,0,0,0,,3,1,2,30,3,,,,1.0,,
11/15/2019,@ Loyola Chicago,L 2 - 3,5,1,,0,0,0,,5,1,1,18,3,,,,1.0,,
11/16/2019,@ Valparaiso,L 0 - 3,3,1,,0,0,0,,2,1,1,10,1,,,,1.0,,
11/22/2019,Evansville,W 3 - 0,3,1,,0,0,0,,4,2,,8,1,,,,2.0,,
11/23/2019,Indiana St.,W 3 - 1,4,1,,0,0,0,,8,4,1,19,,,,,4.0,,
11/28/2019,"Valparaiso @ Cedar Falls, IA",L 2 - 3,5,1,,0,0,0,,3,,2,26,1,,,,,,
