Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,"South Dakota @ Tulsa, Okla.",W 3 - 1,4,64.0,21.0,156.0,0.276,58.0,2.0,13.0,75.0,5.0,2.0,6.0,2.0,71.0
8262016,@ Tulsa,L 2 - 3,5,73.5,24.5,185.0,0.2665,66.0,2.0,12.5,81.5,3.0,1.0,10.0,4.5,81.5
8272016,"UIW @ Tulsa, Okla.",W 3 - 1,4,66.33333333333333,23.333333333333332,164.66666666666666,0.261,60.333333333333336,3.0,12.333333333333334,69.0,2.6666666666666665,1.0,10.0,4.0,75.33333333333333
8302016,Samford,W 3 - 0,3,60.25,22.0,150.5,0.25125000000000003,54.5,3.5,11.5,63.25,2.25,1.0,9.5,3.25,69.5
9012016,Virginia Tech @ Puerto Rico,W 3 - 2,5,59.4,23.0,150.6,0.2394,53.2,3.8,10.6,62.0,2.8,1.8,9.2,2.8,69.6
9022016,"Florida St. @ San Juan, PR",L 2 - 3,5,61.0,23.333333333333332,152.5,0.24483333333333335,55.0,4.333333333333333,10.833333333333334,59.666666666666664,2.5,1.8333333333333333,10.0,3.3333333333333335,72.16666666666667
9032016,"Temple @ Bayamon, PR",W 3 - 1,4,61.42857142857143,23.714285714285715,152.0,0.2462857142857143,55.42857142857143,4.0,9.714285714285714,60.285714285714285,2.7142857142857144,1.8571428571428572,10.571428571428571,3.142857142857143,72.57142857142857
9092016,Northwestern St.,W 3 - 1,4,59.625,22.875,147.0,0.24900000000000003,53.625,4.625,10.125,59.875,3.5,1.875,10.75,3.0,71.5
9092016,Southern Miss.,W 3 - 2,5,60.22222222222222,22.77777777777778,148.88888888888889,0.25044444444444447,54.44444444444444,4.222222222222222,10.0,59.55555555555556,3.5555555555555554,2.2222222222222223,10.666666666666666,2.888888888888889,72.0
9102016,Lehigh,W 3 - 0,3,58.2,21.2,142.8,0.2629,52.6,4.4,9.9,57.4,3.5,2.1,10.6,2.6,70.0
9162016,ETSU,W 3 - 1,4,56.9,20.9,140.2,0.26070000000000004,51.3,4.8,9.0,56.4,3.7,2.4,11.2,2.8,69.7
9172016,Presbyterian,W 3 - 2,5,55.2,21.3,135.7,0.2551,50.3,5.2,8.6,55.7,4.4,2.9,11.0,2.5,68.8
9172016,Ga. Southern,W 3 - 0,3,54.4,20.6,133.5,0.2595,49.4,5.1,8.2,55.5,4.5,3.2,10.8,2.3,68.1
9232016,Texas A&M,W 3 - 2,5,57.0,21.7,139.3,0.26080000000000003,52.2,5.2,7.5,57.1,5.0,3.3,11.2,2.3,71.1
9252016,Florida,L 0 - 3,3,55.0,20.7,133.9,0.2612,50.7,4.7,7.2,54.6,5.0,2.8,11.0,2.5,68.0
9302016,@ Georgia,W 3 - 1,4,54.9,20.4,132.7,0.26470000000000005,50.5,4.3,6.9,55.3,5.6,2.7,11.4,2.1,67.6
10022016,@ Mississippi St.,L 2 - 3,5,53.5,20.8,131.6,0.25370000000000004,49.5,4.3,7.3,54.0,5.5,2.6,11.8,2.1,66.3
10092016,@ Auburn,L 1 - 3,4,54.0,22.4,135.7,0.23930000000000007,49.9,4.0,6.5,56.2,5.1,2.5,11.4,2.1,66.2
10122016,Mississippi St.,W 3 - 1,4,53.7,21.8,133.9,0.24460000000000007,49.8,4.4,6.1,57.5,5.5,2.8,10.6,2.0,66.2
10162016,Missouri,L 2 - 3,5,56.3,23.7,141.9,0.23090000000000005,52.2,4.1,6.2,60.4,5.5,3.2,10.2,2.4,68.7
10212016,@ Arkansas,W 3 - 0,3,55.7,23.2,138.1,0.24030000000000004,52.0,4.3,6.7,57.6,5.2,2.7,9.6,2.2,67.5
10232016,@ Ole Miss,L 1 - 3,4,54.0,22.5,135.7,0.23680000000000004,50.3,4.0,6.7,55.0,4.6,2.5,9.0,1.8,65.0
10282016,Tennessee,L 0 - 3,3,53.6,23.9,137.5,0.21740000000000004,50.1,3.7,6.7,55.5,4.6,2.2,8.6,1.8,63.8
10302016,Kentucky,L 0 - 3,3,49.8,23.2,132.1,0.20100000000000007,46.4,3.4,6.8,53.8,4.7,2.1,7.8,1.8,59.2
11032016,@ Texas A&M,L 1 - 3,4,51.5,23.7,138.1,0.20110000000000006,48.3,3.8,7.0,56.8,4.4,2.3,7.8,1.8,61.5
11062016,Arkansas,W 3 - 1,4,49.4,23.4,138.6,0.18850000000000006,46.2,4.2,7.2,57.9,3.9,2.6,8.0,1.6,60.2
11092016,Auburn,W 3 - 2,5,50.1,22.3,140.4,0.19840000000000005,46.5,4.4,7.7,59.9,4.4,2.9,8.4,1.9,61.6
11132016,@ Florida,L 0 - 3,3,47.0,21.1,134.1,0.18600000000000003,44.1,4.3,7.9,55.1,4.2,3.0,8.4,1.8,58.5
11182016,@ South Carolina,W 3 - 0,3,45.3,20.7,130.7,0.18400000000000002,41.9,4.5,8.3,52.4,3.7,2.3,9.2,1.7,56.7
11232016,Ole Miss,W 3 - 2,5,45.3,19.8,129.5,0.19160000000000005,42.0,4.9,8.4,52.4,4.4,2.1,9.4,1.3,57.0
11262016,@ LSU,W 3 - 1,4,46.3,20.7,135.5,0.17850000000000005,43.0,4.6,8.7,55.2,4.5,2.3,11.7,1.3,59.05
