Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"UTSA @ West Point, N.Y.",L 1 - 3,4.0,10,4,25,0.24,0,0,5,0,0,0,5,1,12.5
08242018,"Quinnipiac @ West Point, N.Y.",W 3 - 0,3.0,9,3,21,0.28600000000000003,0,0,0,1,0,0,1,1,9.5
08252018,@ Army West Point,W 3 - 2,5.0,9,6,26,0.115,0,1,2,3,0,1,2,0,12.0
08312018,"California Baptist @ Fresno, Calif.",L 1 - 3,4.0,3,4,27,-0.037000000000000005,0,1,3,2,0,0,1,0,4.5
08312018,"American @ Fresno, Calif.",L 0 - 3,3.0,8,10,29,-0.069,0,0,3,0,0,0,5,1,10.5
09012018,@ Fresno St.,L 2 - 3,5.0,4,9,32,-0.156,1,0,2,2,0,0,1,1,4.5
09072018,Hofstra,W 3 - 2,5.0,5,6,25,-0.04,1,1,2,5,0,0,1,1,6.5
09082018,Southern Utah,W 3 - 2,3.0,6,2,10,0.4,0,0,1,3,1,0,0,0,6.0
09142018,@ Cal St. Fullerton,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09142018,"Idaho @ Fullerton, Calif.",W 3 - 0,3.0,3,5,11,-0.182,0,0,2,1,0,0,0,0,3.0
09152018,"UC Riverside @ Fullerton, Calif.",W 3 - 1,3.0,8,1,11,0.636,0,0,1,2,0,2,1,0,10.5
09202018,Santa Clara,W 3 - 0,1.0,1,0,2,0.5,0,0,2,0,0,0,1,0,1.5
09252018,@ Saint Mary's (CA),L 1 - 3,4.0,6,5,23,0.043,0,0,1,4,0,0,1,1,6.5
09272018,Pepperdine,L 1 - 3,3.0,4,2,11,0.182,0,0,0,0,0,0,3,0,5.5
09292018,LMU (CA),L 0 - 3,2.0,0,0,6,0.0,0,0,0,0,0,0,2,0,1.0
10042018,@ Portland,L 0 - 3,3.0,4,7,21,-0.14300000000000002,0,0,0,0,1,0,2,0,5.0
10062018,@ Gonzaga,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10112018,BYU,L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132018,San Diego,L 0 - 3,3.0,5,1,10,0.4,0,0,0,0,0,0,0,1,5.0
10182018,Saint Mary's (CA),L 1 - 3,4.0,14,5,35,0.257,0,1,0,9,0,0,3,1,16.5
10202018,Pacific,L 1 - 3,4.0,9,5,26,0.154,1,0,2,2,0,0,4,1,11.0
10252018,@ LMU (CA),L 1 - 3,4.0,10,5,22,0.22699999999999998,0,0,1,1,0,0,3,0,11.5
10272018,@ Pepperdine,L 0 - 3,3.0,5,6,23,-0.043,0,0,2,1,0,1,2,0,7.0
11012018,Gonzaga,L 1 - 3,4.0,10,6,25,0.16,0,0,4,3,0,0,2,1,11.0
11032018,Portland,L 2 - 3,5.0,15,3,27,0.444,0,0,0,2,0,1,3,1,17.5
11082018,@ San Diego,L 1 - 3,4.0,10,6,27,0.14800000000000002,0,1,1,4,0,0,1,0,11.5
11102018,@ BYU,L 0 - 3,3.0,4,4,13,0.0,0,1,1,0,0,0,3,0,6.5
11162018,@ Santa Clara,W 3 - 0,3.0,9,3,22,0.273,0,1,1,6,0,0,1,0,10.5
11202018,Pacific,L 2 - 3,5.0,19,5,38,0.368,0,1,1,1,0,0,5,1,22.5
