Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,Rider,W 3 - 0,3,44,10,112,0.304,39,6,8,45,6,0,8,1,54.0
08302019,Sacred Heart,W 3 - 2,5,61,25,191,0.188,58,8,14,72,6,2,14,1,78.0
08312019,Central Conn. St.,W 3 - 0,3,39,13,108,0.24100000000000002,35,5,13,44,3,1,16,0,53.0
08312019,Central Ark.,L 0 - 3,3,30,20,88,0.114,30,1,10,26,5,0,8,0,35.0
09062019,Marshall,L 2 - 3,5,57,28,149,0.195,52,3,8,69,4,3,10,2,68.0
09072019,Northern Ky.,L 1 - 3,4,40,26,155,0.09,40,5,5,72,7,4,4,0,51.0
09072019,Stony Brook,L 2 - 3,5,75,27,175,0.27399999999999997,69,7,17,65,7,1,10,0,88.0
09132019,"Iona @ Williamsburg, VA",W 3 - 0,3,36,15,104,0.20199999999999999,27,8,3,52,4,0,12,0,50.0
09142019,"UNC Greensboro @ Williamsburg, VA",W 3 - 0,3,34,15,103,0.184,31,7,7,45,1,1,9,2,46.5
09142019,@ William & Mary,W 3 - 0,3,37,7,78,0.385,35,8,7,38,1,2,10,0,52.0
09202019,Morgan St.,W 3 - 1,4,42,21,134,0.157,41,13,13,63,5,2,20,1,67.0
09202019,Binghamton,W 3 - 1,4,49,20,117,0.248,46,10,11,55,2,0,14,3,66.0
09212019,FIU,W 3 - 0,3,44,10,93,0.366,41,6,4,35,1,0,14,3,57.0
09222019,Howard,W 3 - 0,3,34,15,90,0.21100000000000002,34,9,6,41,2,1,10,0,49.0
09272019,@ Providence,W 3 - 2,5,57,25,152,0.21100000000000002,53,12,14,67,4,2,18,3,80.0
09292019,@ Creighton,L 1 - 3,4,38,22,127,0.126,37,6,15,43,6,1,12,2,51.0
10042019,Butler,L 2 - 3,5,56,30,171,0.152,50,5,11,79,4,1,6,2,65.0
10052019,Xavier,L 2 - 3,5,64,33,207,0.15,61,4,16,104,2,2,8,4,74.0
10092019,@ Seton Hall,L 0 - 3,3,28,31,130,-0.023,25,2,6,46,0,1,10,0,36.0
10162019,St. John's (NY),L 1 - 3,4,45,24,153,0.13699999999999998,41,3,15,55,2,1,24,2,61.0
10182019,DePaul,W 3 - 2,5,57,25,178,0.18,56,2,15,68,2,3,12,3,68.0
10192019,Marquette,L 0 - 3,3,24,19,84,0.06,23,3,13,21,5,0,4,1,29.0
10252019,@ Xavier,L 2 - 3,5,70,24,165,0.27899999999999997,70,4,19,58,3,1,12,0,81.0
10272019,@ Butler,L 0 - 3,3,36,22,106,0.132,34,4,7,44,3,0,6,0,43.0
11012019,Villanova,L 0 - 3,3,23,18,87,0.057,21,4,12,29,5,0,9,1,31.5
11032019,@ Villanova,L 1 - 3,4,41,25,124,0.129,38,8,12,46,4,1,4,0,52.0
11082019,Providence,W 3 - 0,3,36,18,92,0.196,36,9,10,32,4,1,10,1,51.0
11092019,Creighton,L 0 - 3,3,30,20,102,0.098,28,2,6,40,8,2,2,1,35.0
11152019,@ Marquette,L 1 - 3,4,40,19,130,0.162,38,4,10,52,4,0,10,4,49.0
11162019,@ DePaul,L 1 - 3,4,40,20,126,0.159,38,2,9,42,9,2,4,0,46.0
11222019,@ St. John's (NY),L 0 - 3,3,31,17,89,0.157,26,3,9,22,5,1,8,0,39.0
11242019,Seton Hall,L 2 - 3,5,64,27,171,0.21600000000000003,60,6,22,65,7,3,14,0,80.0
