0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Notre Dame,L 1 - 3,4,1,4,5,24,-0.042,,,,6,,,1,,4.5,,
08/26/2017,"New Mexico St. @ Notre Dame, Ind.",L 1 - 3,4,1,10,4,32,0.188,,,,2,,,2,1,11.0,,
08/26/2017,"Rhode Island @ Notre Dame, Ind.",W 3 - 0,2,1,3,1,12,0.167,,,,,,,3,,4.5,,
09/01/2017,"CSU Bakersfield @ Brookings, S.D.",L 1 - 3,4,1,9,3,34,0.176,,,,,,,,,9.0,,
09/01/2017,"Northern Ariz. @ Brookings, S.D.",L 0 - 3,1,1,5,2,11,0.273,1,,,1,,1,,,6.0,,
09/02/2017,@ South Dakota St.,W 3 - 0,3,1,9,1,17,0.471,,,,2,,,3,,10.5,,
09/08/2017,"St. John's (NY) @ Ithaca, N.Y.",L 0 - 3,3,1,4,5,17,-0.059,,,,1,,,4,1,6.0,,
09/09/2017,@ Cornell,W 3 - 1,4,1,14,8,42,0.143,1,1,1,12,,,4,,17.0,,
09/09/2017,"Binghamton @ Ithaca, N.Y.",W 3 - 1,4,1,12,2,29,0.345,,,,5,,,5,,14.5,,
09/13/2017,Eastern Ill.,W 3 - 1,4,1,15,2,33,0.394,1,,,10,,,,,15.0,,
09/15/2017,@ Western Ill.,W 3 - 0,1,1,1,1,11,,,,1,1,,,1,,1.5,,
09/15/2017,"McNeese @ Macomb, Ill.",W 3 - 1,4,1,9,8,37,0.027,,2,,7,,1,1,,12.5,,
09/22/2017,UNI,L 1 - 3,4,1,10,3,28,0.250,,,,6,,,3,,11.5,,
09/23/2017,Drake,L 0 - 3,3,1,4,3,26,0.038,,,,9,,,2,,5.0,,
09/25/2017,@ Southern Ill.,L 1 - 3,4,1,3,1,17,0.118,1,2,,1,,,2,,6.0,,
10/01/2017,@ Loyola Chicago,W 3 - 1,4,1,8,3,20,0.250,1,,,4,,1,,,9.0,,
10/06/2017,@ Bradley,W 3 - 0,2,1,1,2,11,-0.091,,,,3,,,2,,2.0,,
10/07/2017,@ Illinois St.,L 2 - 3,5,1,5,5,30,,,,,10,,2,,,7.0,,
10/13/2017,Indiana St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,Evansville,W 3 - 0,,,,,,,,,,,,,,,,,
10/17/2017,Purdue Fort Wayne,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2017,@ Drake,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2017,@ UNI,L 2 - 3,,,,,,,,,,,,,,,,,
10/27/2017,Loyola Chicago,W 3 - 0,,,,,,,,,,,,,,,,,
10/30/2017,@ Missouri St.,L 1 - 3,1,1,2,1,6,0.167,,,,1,,1,,,3.0,,
11/01/2017,@ Chicago St.,W 3 - 0,1,1,3,0,5,0.600,,,,,,,1,,3.5,,
11/03/2017,Illinois St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,Bradley,W 3 - 0,3,1,0,0,4,,,,1,4,,,,,,,
11/10/2017,@ Evansville,W 3 - 1,4,1,1,2,8,-0.125,,1,,3,,,,,2.0,,
11/11/2017,@ Indiana St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/17/2017,Missouri St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/18/2017,Southern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,
11/23/2017,@ Illinois St.,L 1 - 3,,,,,,,,,,,,,,,,,
