0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,CSU Bakersfield,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,Utah St.,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,ULM,W 3 - 0,1,1,1,1,4,,,,1,1,,,,,1.0,,
08/31/2017,@ Kansas St.,W 3 - 2,,,,,,,,,,,,,,,,,
09/01/2017,"Wisconsin @ Manhattan, Kan.",L 0 - 3,2,1,2,1,6,0.167,,1,2,1,,,,,3.0,,
09/02/2017,"Syracuse @ Manhattan, Kan.",W 3 - 0,1,1,0,0,0,,,,1,,,,,,,,
09/05/2017,Oral Roberts,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,"Yale @ Santa Barbara, Calif",W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,"Southern California @ Santa Barbara, Calif",L 2 - 3,4,1,3,2,21,0.048,,,1,1,1,,3,1,4.5,,
09/09/2017,@ UC Santa Barbara,W 3 - 2,4,1,7,3,30,0.133,1,1,2,7,2,,,,8.0,,
09/15/2017,"Sam Houston St. @ Dallas, Texas",W 3 - 0,3,1,9,2,26,0.269,,,,,,,2,,10.0,,
09/16/2017,@ SMU,W 3 - 2,,,,,,,,,,,,,,,,,
09/20/2017,Tennessee,W 3 - 0,,,,,,,,,,,,,,,,,
09/24/2017,Florida,L 2 - 3,,,,,,,,,,,,,,,,,
09/27/2017,@ Alabama,L 2 - 3,,,,,,,,,,,,,,,,,
10/01/2017,@ Auburn,L 0 - 3,2,1,2,3,14,-0.071,,,,1,,,1,,2.5,,
10/06/2017,Ole Miss,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2017,@ LSU,L 2 - 3,,,,,,,,,,,,,,,,,
10/13/2017,South Carolina,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2017,@ Texas A&M,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2017,Mississippi St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/25/2017,@ Georgia,L 1 - 3,3,1,0,0,0,,,,1,,,,,,,,
10/29/2017,@ Ole Miss,W 3 - 2,2,1,0,0,0,,,,2,,,,,,,,
11/03/2017,LSU,L 1 - 3,,,,,,,,,,,,,,,,,
11/05/2017,Texas A&M,W 3 - 2,,,,,,,,,,,,,,,,,
11/10/2017,@ Florida,L 1 - 3,4,1,5,4,19,0.053,,,,8,,,2,,6.0,,
11/12/2017,@ South Carolina,W 3 - 1,4,1,6,3,15,0.200,,,,1,,,1,1,6.5,,
11/19/2017,@ Missouri,L 1 - 3,4,1,4,2,13,0.154,,,,1,,,3,,5.5,,
11/22/2017,Kentucky,L 0 - 3,3,1,3,1,13,0.154,,,,3,1,,1,,3.5,,
11/25/2017,Auburn,W 3 - 0,3,1,2,0,10,0.200,,,,2,,,1,,2.5,,
