Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
8242018,"UT Martin @ Louisville, KY",L 1 - 3,4,41.0,26.0,151.0,0.099,37.0,5.0,5.0,59.0,8.0,2.0,14.0,4.0,55.0,8.0,6.0,31.0,0.065,13.0,1.0,1.0,13.0,0.0,0.0,3.0,0.0,10.5,2.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.0,6.0,24.0,-0.125,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,3.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,35.0,0.114,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,11.5,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.5,8.0,0.0,22.0,0.364,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,11.5,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,3.0,-0.33299999999999996,8.0,0.0,2.0,18.0,4.0,0.0,0.0,0.0,0.0
8242018,"Southern Ill. @ Louisville, KY",L 1 - 3,4,46.0,22.5,161.0,0.14300000000000002,42.5,4.0,4.5,70.5,7.0,3.5,10.0,2.5,58.5,10.5,4.0,37.0,0.1605,19.0,1.0,1.0,14.0,0.0,0.5,2.0,0.0,13.0,5.0,3.0,21.0,0.1405,0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.5,5.25,9.5,3.0,33.5,0.12350000000000005,0.0,0.5,1.0,10.0,1.0,0.0,0.5,0.0,10.25,2.5,0.5,4.5,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.75,5.0,4.0,17.0,0.05,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,18.0,-0.44299999999999995,0.0,0.0,0.0,2.5,1.0,0.0,0.5,1.0,5.75,0.5,0.5,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.5,1.5,7.5,2.5,21.5,0.2295,0.5,0.0,0.5,0.5,0.0,2.0,2.5,0.0,10.75,0.0,0.5,2.5,-0.125,1.0,0.5,0.5,5.5,1.0,0.0,0.5,0.0,0.75,0.0,0.5,1.5,-0.1665,5.0,0.5,1.0,19.0,3.5,0.0,0.0,0.0,0.5
8252018,"Louisville @ Louisville, KY",L 0 - 3,3,39.333333333333336,20.33333333333333,139.33333333333334,0.13,36.66666666666666,3.333333333333333,4.0,58.66666666666666,7.0,2.333333333333333,8.666666666666666,1.6666666666666667,49.33333333333334,9.333333333333334,4.0,31.0,0.15966666666666665,16.0,0.6666666666666666,0.6666666666666666,12.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,11.0,3.333333333333333,2.0,16.666666666666668,0.09366666666666668,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,3.5,7.0,2.0,25.66666666666667,0.14900000000000005,0.0,0.3333333333333333,1.0,7.0,0.6666666666666666,0.0,0.3333333333333333,0.0,7.5,4.333333333333333,1.6666666666666667,11.333333333333336,0.20133333333333334,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.6666666666666666,0.0,4.666666666666667,4.0,4.0,16.666666666666668,-0.008333333333333331,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.6666666666666665,12.0,-0.2953333333333333,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,3.8333333333333335,0.6666666666666666,0.6666666666666666,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,6.666666666666668,2.333333333333333,18.0,0.244,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,2.6666666666666665,0.0,9.333333333333334,0.0,0.3333333333333333,1.6666666666666667,-0.08333333333333333,1.0,1.0,0.3333333333333333,6.666666666666668,1.0,0.0,0.3333333333333333,0.0,1.1666666666666667,0.0,0.3333333333333333,1.0,-0.111,3.6666666666666665,0.3333333333333333,1.0,15.333333333333336,2.333333333333333,0.0,0.0,0.0,0.3333333333333333
8282018,Purdue Fort Wayne,W 3 - 0,3,40.25,19.75,136.5,0.14625,37.25,3.5,4.25,59.25,6.5,2.0,9.0,1.5,50.25,10.25,4.0,31.25,0.19,14.25,0.5,0.5,10.75,0.25,0.25,1.0,0.0,11.5,2.5,1.5,13.0,0.07025,0.0,0.0,0.0,1.5,0.5,0.0,0.25,0.25,2.625,7.5,2.5,27.25,0.15075000000000002,0.25,0.25,1.0,7.0,0.5,0.0,1.25,0.0,8.375,5.25,2.25,15.75,0.1855,0.5,0.5,0.25,4.5,1.75,0.0,0.5,0.25,6.0,3.75,3.25,15.25,0.03925,0.0,0.0,0.0,2.0,0.0,0.75,1.25,0.25,5.125,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.0,9.0,-0.2215,0.0,0.0,0.0,1.25,0.5,0.0,0.25,0.5,2.875,1.25,1.25,4.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,1.25,0.25,1.875,6.5,2.25,16.75,0.26,0.5,0.0,0.25,0.25,0.0,1.0,3.0,0.0,9.0,0.0,0.25,1.25,-0.0625,1.25,0.75,0.5,10.5,1.0,0.0,0.25,0.0,0.875,0.25,0.25,1.0,0.16675,2.75,0.25,0.75,12.0,1.75,0.0,0.0,0.0,0.5
8312018,Western Mich.,L 1 - 3,4,44.6,21.8,144.2,0.1536,41.6,4.0,5.8,61.0,6.0,1.8,9.6,2.0,55.2,11.2,3.6,32.2,0.2242,16.0,0.4,1.2,11.8,0.2,0.2,1.0,0.6,12.3,4.2,2.0,15.0,0.117,0.0,0.0,0.0,1.4,0.4,0.0,0.4,0.2,4.4,8.8,2.8,30.4,0.16720000000000002,0.2,0.4,1.6,6.6,0.4,0.0,1.2,0.0,9.8,4.6,2.4,16.2,0.1372,0.4,0.4,0.4,4.6,1.6,0.0,0.6,0.2,5.3,4.2,4.4,17.0,0.0064,0.2,0.0,0.0,2.0,0.0,0.6,1.4,0.2,5.5,0.0,0.0,0.0,0.0,0.2,1.2,0.4,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,7.2,-0.1772,0.0,0.0,0.0,1.0,0.4,0.0,0.2,0.4,2.3,1.2,1.0,4.0,0.2,0.0,0.0,0.0,0.8,0.2,0.0,1.4,0.4,1.9,7.6,3.0,18.4,0.256,0.4,0.0,0.2,0.4,0.2,1.0,3.2,0.0,10.2,0.2,0.4,1.4,-0.05,2.0,0.8,0.6,11.8,1.2,0.0,0.2,0.0,1.1,0.2,0.4,1.4,0.0668,2.2,0.6,0.6,11.4,1.4,0.0,0.0,0.0,0.8
9012018,Northern Ariz.,L 0 - 3,3,44.5,21.5,147.5,0.15233333333333335,41.5,3.8333333333333335,5.833333333333332,65.83333333333333,5.5,1.6666666666666667,8.666666666666666,2.0,54.33333333333334,12.166666666666664,3.8333333333333335,33.833333333333336,0.2345,13.666666666666664,0.3333333333333333,1.0,12.166666666666664,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.5,13.25,4.5,2.6666666666666665,17.166666666666668,0.0975,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,4.666666666666667,9.666666666666666,2.6666666666666665,34.166666666666664,0.17700000000000002,0.16666666666666666,0.3333333333333333,1.3333333333333333,7.166666666666668,0.5,0.0,1.0,0.0,10.5,4.333333333333333,2.333333333333333,15.0,0.13283333333333333,0.3333333333333333,0.5,0.6666666666666666,5.166666666666667,1.3333333333333333,0.0,0.5,0.16666666666666666,5.083333333333333,3.5,3.6666666666666665,14.666666666666664,0.005333333333333333,0.16666666666666666,0.0,0.0,1.6666666666666667,0.0,0.5,1.1666666666666667,0.16666666666666666,4.583333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,6.0,-0.14766666666666667,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.9166666666666667,1.0,1.0,4.166666666666667,0.13333333333333333,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,6.666666666666668,2.833333333333333,17.0,0.21333333333333332,0.3333333333333333,0.0,0.16666666666666666,0.5,0.16666666666666666,1.0,2.833333333333333,0.0,9.083333333333334,0.16666666666666666,0.3333333333333333,1.6666666666666667,-0.04166666666666666,2.333333333333333,0.6666666666666666,0.8333333333333334,14.0,1.1666666666666667,0.0,0.16666666666666666,0.0,0.9166666666666666,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.05566666666666667,2.0,0.5,0.6666666666666666,12.0,1.1666666666666667,0.0,0.0,0.0,0.6666666666666666
9012018,SIUE,W 3 - 0,3,43.714285714285715,20.0,144.0,0.16314285714285715,40.42857142857143,3.571428571428572,6.142857142857142,66.42857142857143,4.857142857142857,1.7142857142857142,9.714285714285714,1.8571428571428568,53.85714285714285,11.857142857142858,3.571428571428572,33.42857142857143,0.23785714285714285,11.857142857142858,0.42857142857142855,1.0,12.428571428571427,0.2857142857142857,0.14285714285714285,1.5714285714285714,0.5714285714285714,13.214285714285715,5.0,2.8571428571428568,18.571428571428573,0.10471428571428572,0.14285714285714285,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,5.214285714285714,10.142857142857142,2.2857142857142856,34.57142857142857,0.20185714285714287,0.14285714285714285,0.2857142857142857,1.4285714285714286,7.0,0.5714285714285714,0.0,1.1428571428571428,0.0,11.0,3.7142857142857135,2.0,12.857142857142858,0.11385714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,4.428571428571429,1.1428571428571428,0.0,0.42857142857142855,0.14285714285714285,4.357142857142857,3.0,3.1428571428571432,12.571428571428573,0.004571428571428572,0.14285714285714285,0.0,0.0,1.4285714285714286,0.0,0.42857142857142855,1.0,0.14285714285714285,3.928571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,0.2857142857142857,1.1428571428571428,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.1428571428571428,5.142857142857143,-0.12657142857142858,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,1.6428571428571428,1.0,1.0,4.285714285714286,0.1142857142857143,0.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.2857142857142857,1.7142857142857142,0.5714285714285714,2.142857142857143,6.2857142857142865,2.7142857142857144,16.428571428571427,0.20485714285714285,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.8571428571428571,3.0,0.0,8.642857142857142,0.14285714285714285,0.42857142857142855,1.8571428571428568,-0.08328571428571427,2.571428571428572,0.5714285714285714,0.8571428571428571,14.857142857142858,1.0,0.0,0.14285714285714285,0.0,0.7857142857142857,0.2857142857142857,0.42857142857142855,1.7142857142857142,0.047714285714285716,1.8571428571428568,0.42857142857142855,0.8571428571428571,12.0,1.0,0.0,0.0,0.0,0.7142857142857143
9072018,"Samford @ Athens, Ohio",L 2 - 3,5,43.375,21.0,146.75,0.15250000000000002,40.25,3.5,6.125,68.25,5.625,1.75,10.25,1.625,53.75,11.875,3.875,33.875,0.228375,12.0,0.625,0.875,12.625,0.25,0.125,1.625,0.5,13.4375,5.125,3.0,20.25,0.099375,0.125,0.0,0.0,1.125,0.25,0.0,0.625,0.125,5.4375,10.0,2.625,35.5,0.1885,0.125,0.25,1.25,6.375,0.5,0.0,1.25,0.0,10.875,3.375,1.875,11.75,0.099625,0.25,0.375,0.5,4.125,1.0,0.0,0.375,0.125,3.9375,2.625,2.75,11.0,0.004,0.125,0.0,0.0,1.25,0.0,0.375,0.875,0.125,3.4375,0.0,0.0,0.0,0.0,0.125,1.0,0.25,1.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,1.5,8.125,-0.0935,0.0,0.0,0.125,2.0,0.25,0.0,0.25,0.25,2.5,1.0,1.25,4.375,0.05,0.0,0.0,0.0,1.125,0.125,0.375,2.0,0.5,2.375,6.0,2.75,15.875,0.189625,0.25,0.125,0.125,0.625,0.125,0.875,3.0,0.0,8.5,0.125,0.5,1.75,-0.197875,2.625,0.5,0.875,15.625,2.0,0.0,0.125,0.0,0.6875,0.25,0.5,2.0,0.010500000000000002,1.625,0.375,1.125,12.0,1.125,0.0,0.0,0.0,0.625
9072018,"Virginia Tech @ Athens, Ohio",L 1 - 3,4,43.22222222222222,21.444444444444443,145.44444444444446,0.14955555555555555,40.22222222222222,3.4444444444444446,6.111111111111112,67.22222222222223,5.777777777777778,1.6666666666666667,10.222222222222221,1.4444444444444444,53.444444444444436,12.222222222222221,4.4444444444444455,34.44444444444444,0.2201111111111111,11.777777777777779,0.7777777777777778,0.8888888888888888,11.888888888888891,0.2222222222222222,0.1111111111111111,1.5555555555555556,0.4444444444444444,13.888888888888891,5.333333333333333,2.6666666666666665,20.555555555555557,0.12211111111111113,0.1111111111111111,0.0,0.0,1.1111111111111112,0.2222222222222222,0.0,0.8888888888888888,0.1111111111111111,5.777777777777778,9.555555555555557,2.4444444444444446,33.55555555555556,0.19844444444444445,0.1111111111111111,0.2222222222222222,1.1111111111111112,5.666666666666668,0.4444444444444444,0.0,1.2222222222222223,0.0,10.388888888888891,3.4444444444444446,2.2222222222222223,12.666666666666664,0.08299999999999999,0.3333333333333333,0.3333333333333333,0.5555555555555556,4.111111111111111,0.8888888888888888,0.0,0.3333333333333333,0.1111111111111111,3.9444444444444446,2.333333333333333,2.4444444444444446,9.777777777777779,0.003555555555555556,0.1111111111111111,0.0,0.0,1.1111111111111112,0.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,3.055555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,0.2222222222222222,1.5555555555555556,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555555555555556,1.4444444444444444,8.333333333333334,-0.04977777777777778,0.1111111111111111,0.0,0.2222222222222222,2.1111111111111107,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,2.6666666666666665,0.8888888888888888,1.3333333333333333,4.222222222222221,-0.029666666666666668,0.0,0.0,0.0,1.1111111111111112,0.1111111111111111,0.4444444444444444,2.1111111111111107,0.4444444444444444,2.3888888888888893,5.777777777777778,2.7777777777777777,15.555555555555555,0.1771111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.7777777777777778,2.888888888888889,0.0,8.11111111111111,0.2222222222222222,0.5555555555555556,1.7777777777777777,-0.17588888888888887,2.4444444444444446,0.4444444444444444,1.0,16.444444444444443,2.0,0.0,0.1111111111111111,0.0,0.7222222222222222,0.2222222222222222,0.7777777777777778,2.4444444444444446,-0.04622222222222222,1.5555555555555556,0.4444444444444444,1.1111111111111112,11.888888888888891,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666
9082018,@ Ohio,L 1 - 3,4,43.6,21.3,145.0,0.1537,40.5,3.3,6.6,65.8,6.0,1.6,10.0,1.5,53.5,12.0,4.1,33.4,0.2356,12.4,0.7,0.9,11.6,0.2,0.1,1.5,0.4,13.55,5.6,2.5,20.2,0.15109999999999998,0.1,0.2,0.5,1.0,0.2,0.0,0.9,0.1,6.25,9.1,2.6,32.0,0.1842,0.1,0.2,1.0,5.1,0.5,0.0,1.1,0.0,9.85,3.4,2.2,12.1,0.08900000000000001,0.4,0.3,0.6,3.7,0.9,0.0,0.3,0.1,3.85,2.7,2.7,10.8,0.0082,0.1,0.0,0.0,1.3,0.0,0.3,0.8,0.1,3.4,0.0,0.0,0.0,0.0,0.2,0.8,0.2,1.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.8,11.4,-0.0345,0.1,0.0,0.3,2.7,0.5,0.0,0.4,0.3,3.4,0.8,1.2,3.8,-0.0267,0.0,0.0,0.0,1.0,0.1,0.4,1.9,0.4,2.15,5.8,2.7,15.4,0.188,0.2,0.1,0.1,0.6,0.1,0.8,2.9,0.1,8.15,0.2,0.5,1.6,-0.1583,3.0,0.4,1.0,16.3,2.0,0.0,0.1,0.0,0.65,0.2,0.7,2.4,-0.0416,1.4,0.4,1.1,11.6,1.3,0.0,0.0,0.0,0.6
