0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Southern Ill. @ Indianapolis, Ind.",L 0 - 3,3,1,0,0,0,,,,,1,2,,,,,,
08/27/2016,@ IUPUI,L 0 - 3,3,1,0,0,1,,,1,,4,,,,,1.0,,
08/27/2016,"Duquesne @ Indianapolis, IN",W 3 - 0,3,1,0,0,0,,1,2,1,8,1,,,,2.0,,
09/03/2016,"Florida @ East Lansing, Mich.",L 0 - 3,3,1,0,0,0,,,,,4,1,,,,,,
09/03/2016,@ Michigan St.,L 0 - 3,3,1,0,0,0,,2,,,4,,,,,,,
09/04/2016,"Morgan St. @ East Lansing, Mich.",W 3 - 1,4,1,0,0,0,,8,2,1,8,2,,,,2.0,,
09/09/2016,@ Valparaiso,W 3 - 1,4,1,0,0,0,,2,,1,18,,,,,,,
09/09/2016,"South Dakota St. @ Valparaiso, Ind.",W 3 - 0,3,1,0,0,0,,2,,2,11,,,,,,,
09/10/2016,"Southeast Mo. St. @ Valparaiso, Ind.",W 3 - 1,4,1,0,0,0,,6,,1,15,,,,,,,
09/16/2016,"Central Ark. @ Orlando, Fla.",L 0 - 3,3,1,0,0,0,,2,,1,8,1,,,,,,
09/16/2016,"UNC Asheville @ Orlando, Fla.",W 3 - 0,3,1,0,0,0,,2,2,1,23,,,,,2.0,,
09/17/2016,@ UCF,L 2 - 3,5,1,1,0,1,1.000,1,1,,11,3,,,,2.0,,
09/23/2016,@ Ball St.,L 2 - 3,5,1,0,0,1,,4,,,21,1,,,,,,
09/24/2016,@ Toledo,L 0 - 3,3,1,0,0,0,,1,,,11,1,,,,,,
09/30/2016,Northern Ill.,L 0 - 3,3,1,0,0,2,,7,2,1,15,2,,,,2.0,,
10/02/2016,Western Mich.,W 3 - 2,5,1,0,0,0,,4,,,28,1,,,,,,
10/06/2016,Eastern Mich.,W 3 - 2,5,1,0,0,0,,4,1,1,18,1,,,,1.0,,
10/08/2016,@ Kent St.,L 0 - 3,3,1,0,0,0,,2,1,1,9,3,,,,1.0,,
10/14/2016,Miami (OH),L 0 - 3,3,1,0,0,0,,1,,,17,1,,,,,,
10/15/2016,Bowling Green,L 0 - 3,3,1,0,0,0,,,,,13,1,,,,,,
10/21/2016,@ Buffalo,W 3 - 2,5,1,0,0,1,,4,1,,21,2,,,,1.0,,
10/22/2016,@ Akron,L 2 - 3,5,1,0,0,0,,2,1,,22,5,,,,1.0,,
10/27/2016,Toledo,L 0 - 3,3,1,0,0,0,,1,,1,19,1,,,,,,
10/29/2016,Ball St.,L 2 - 3,5,1,0,0,0,,5,2,,23,1,,,,2.0,,
11/04/2016,@ Western Mich.,L 0 - 3,3,1,1,0,1,1.000,,,,9,,,,,1.0,,
11/05/2016,@ Northern Ill.,L 1 - 3,4,1,0,0,0,,5,1,,17,3,,,,1.0,,
11/10/2016,@ Eastern Mich.,W 3 - 2,5,1,1,0,2,0.500,5,2,,21,2,,,,3.0,,
11/12/2016,Ohio,W 3 - 2,5,1,0,0,0,,5,2,1,24,3,,,,2.0,,
