0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Southern Ill. @ Indianapolis, Ind.",L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
08/27/2016,@ IUPUI,L 0 - 3,3,1,0,0,0,,,,1,3,,,,,,,
08/27/2016,"Duquesne @ Indianapolis, IN",W 3 - 0,2,1,0,0,0,,,,,1,,,,,,,
09/03/2016,"Florida @ East Lansing, Mich.",L 0 - 3,2,1,0,0,0,,,,1,,,,,,,,
09/03/2016,@ Michigan St.,L 0 - 3,2,1,0,0,0,,,,1,,,,,,,,
09/04/2016,"Morgan St. @ East Lansing, Mich.",W 3 - 1,4,1,4,3,13,0.077,2,,2,3,2,,,,4.0,,
09/09/2016,@ Valparaiso,W 3 - 1,2,1,0,0,0,,,,1,1,,,,,,,
09/09/2016,"South Dakota St. @ Valparaiso, Ind.",W 3 - 0,2,1,0,0,0,,1,,,,,,,,,,
09/10/2016,"Southeast Mo. St. @ Valparaiso, Ind.",W 3 - 1,3,1,0,0,0,,,,,1,,,,,,,
09/16/2016,"Central Ark. @ Orlando, Fla.",L 0 - 3,3,1,0,0,0,,,,2,1,,,,,,,
09/16/2016,"UNC Asheville @ Orlando, Fla.",W 3 - 0,3,1,0,0,0,,,,,3,,,,,,,
09/17/2016,@ UCF,L 2 - 3,5,1,0,0,1,,,,2,2,,,,,,,
09/23/2016,@ Ball St.,L 2 - 3,5,1,0,0,1,,,,2,8,,,,,,,
09/24/2016,@ Toledo,L 0 - 3,3,1,2,0,4,0.500,,1,1,2,1,,,,3.0,,
09/30/2016,Northern Ill.,L 0 - 3,3,1,0,0,0,,,,1,5,,,,,,,
10/02/2016,Western Mich.,W 3 - 2,5,1,0,0,0,,,,2,2,,,,,,,
10/06/2016,Eastern Mich.,W 3 - 2,5,1,0,0,1,,,2,,10,1,,,,2.0,,
10/08/2016,@ Kent St.,L 0 - 3,3,1,0,0,1,,,,,4,,,,,,,
10/14/2016,Miami (OH),L 0 - 3,3,1,0,0,1,,,,1,2,2,,,,,,
10/15/2016,Bowling Green,L 0 - 3,3,1,0,0,0,,,,,4,1,,,,,,
10/21/2016,@ Buffalo,W 3 - 2,5,1,0,0,0,,3,,1,6,,,,,,,
10/22/2016,@ Akron,L 2 - 3,5,1,1,1,9,,1,2,2,14,2,,,,3.0,,
10/27/2016,Toledo,L 0 - 3,3,1,0,1,6,-0.167,1,,1,3,1,,,,,,
10/29/2016,Ball St.,L 2 - 3,4,1,0,0,0,,,,,2,,,,,,,
11/04/2016,@ Western Mich.,L 0 - 3,3,1,3,0,4,0.750,,,,1,,,,,3.0,,
11/05/2016,@ Northern Ill.,L 1 - 3,4,1,4,5,15,-0.067,,,,3,,,1,,4.5,,
11/10/2016,@ Eastern Mich.,W 3 - 2,5,1,8,1,20,0.350,,,1,4,,,,2,8.0,,
11/12/2016,Ohio,W 3 - 2,5,1,5,2,17,0.176,,,,2,,,3,,6.5,,
