0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Western Mich.,W 3 - 1,4,1,0,0,0,,25,,,10,,,,,,,
08/26/2017,George Washington,W 3 - 0,3,1,0,0,0,,17,,2,8,,,,,,1,
08/26/2017,Wofford,W 3 - 0,3,1,0,0,2,,10,3,1,8,,1,,,4.0,,
09/01/2017,UTSA,W 3 - 1,4,1,0,0,1,,26,,,10,,,,,,,
09/02/2017,@ Minnesota,L 0 - 3,3,1,1,0,2,0.500,20,,,6,,,,,1.0,,
09/02/2017,West Virginia @ Minneapolis,L 0 - 3,3,1,0,1,1,-1.000,14,,,5,,,,,,,
09/15/2017,Marshall,W 3 - 0,3,1,0,0,1,,12,1,,8,,,,,1.0,,
09/16/2017,Furman,W 3 - 2,5,1,0,0,0,,21,,,9,,,,,,,
09/16/2017,USC Upstate,W 3 - 1,4,1,0,0,0,,29,,1,13,,,,,,,
09/20/2017,@ Arkansas,L 0 - 3,3,1,0,0,0,,18,,,7,,,,,,1,
09/24/2017,Mississippi St.,W 3 - 1,4,1,0,0,0,,28,,,13,,,,,,,
09/29/2017,@ Florida,L 0 - 3,3,1,1,0,4,0.250,23,,2,8,,,,,1.0,,
10/01/2017,@ South Carolina,L 1 - 3,4,1,0,0,0,,25,,3,15,,,,,,1,
10/04/2017,Auburn,L 2 - 3,5,1,1,0,2,0.500,16,,,27,,,,,1.0,,
10/08/2017,Alabama,L 2 - 3,5,1,0,0,1,,30,,1,15,,,,,,,
10/11/2017,@ Georgia,W 3 - 2,5,1,0,0,2,,37,,,11,1,,,,,2,
10/15/2017,Missouri,W 3 - 1,4,1,0,0,0,,24,,,13,,,,,,,
10/22/2017,@ Kentucky,L 0 - 3,3,1,0,0,0,,18,,1,11,,,,1,,,
10/27/2017,@ Texas A&M,L 2 - 3,5,1,0,0,0,,23,,,23,,,,,,,
10/29/2017,@ LSU,W 3 - 0,3,1,0,0,0,,20,,1,9,,,,,,,
11/03/2017,South Carolina,L 1 - 3,4,1,0,1,1,-1.000,23,,,13,,,,,,,
11/05/2017,Florida,L 0 - 3,3,1,0,1,1,-1.000,10,,1,17,,,,,,,
11/09/2017,@ Auburn,L 1 - 3,4,1,0,0,2,,25,,1,16,,,,,,,
11/12/2017,@ Alabama,L 2 - 3,5,1,0,0,0,,28,2,1,7,,,,,2.0,,
11/17/2017,Ole Miss,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2017,Georgia,L 0 - 3,,,,,,,,,,,,,,,,,
11/24/2017,LSU,L 2 - 3,,,,,,,,,,,,,,,,,
