0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ American,L 2 - 3,,,,,,,,,,,,,,,,,
08/27/2016,@ George Mason,W 3 - 1,1,1,1,3,5,-0.400,,,,1,,,,,1.0,,
08/27/2016,"Howard @ Fairfax, Va.",L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2016,"Western Caro. @ Tampa, Fla.",L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
09/02/2016,@ Fla. Atlantic,L 1 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"Stetson @ Tampa, Fla.",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,Towson,L 1 - 3,,,,,,,,,,,,,,,,,
09/10/2016,Princeton,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
09/10/2016,Maryland,L 0 - 3,1,1,0,1,3,-0.333,,,,,,,,1,,,
09/16/2016,"Northern Colo. @ USAFA, Colo.",L 0 - 3,3,1,2,2,10,,,,,,,,,,2.0,,
09/16/2016,@ Air Force,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"Southern Utah @ Denver, Colo.",W 3 - 2,,,,,,,,,,,,,,,,,
09/17/2016,@ Denver,L 0 - 3,,,,,,,,,,,,,,,,,
09/20/2016,St. John's (NY),L 1 - 3,1,1,0,0,3,,1,,,,,,,,,,
09/24/2016,@ Villanova,W 3 - 0,,,,,,,,,,,,,,,,,
09/27/2016,Seton Hall,L 0 - 3,1,1,1,0,2,0.500,,,,,,,,,1.0,,
09/30/2016,@ Marquette,L 1 - 3,1,1,0,0,5,,,,1,3,,,,,,,
10/01/2016,@ DePaul,L 0 - 3,1,1,0,0,1,,,,,,,,,,,,
10/07/2016,Providence,W 3 - 1,1,1,2,0,4,0.500,,,,,,,,,2.0,,
10/08/2016,Creighton,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/14/2016,@ Xavier,L 0 - 3,3,1,3,1,12,0.167,2,,2,3,1,,,1,3.0,,
10/15/2016,@ Butler,L 0 - 3,3,1,0,0,0,,,,,4,2,,,,,,
10/22/2016,Villanova,L 1 - 3,,,,,,,,,,,,,,,,,
10/28/2016,DePaul,L 1 - 3,1,1,1,1,3,,,,,,,,,,1.0,,
10/29/2016,Marquette,L 1 - 3,2,1,0,0,1,,,,,,2,,,,,,
11/04/2016,@ Seton Hall,L 1 - 3,3,1,1,0,1,1.000,,,2,2,1,,,,1.0,,
11/05/2016,@ St. John's (NY),L 2 - 3,2,1,0,0,1,,,,,,,,,,,,
11/12/2016,Butler,L 2 - 3,,,,,,,,,,,,,,,,,
11/13/2016,Xavier,L 0 - 3,2,1,0,0,0,,,,,,2,,,,,,
11/18/2016,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,
11/20/2016,@ Providence,W 3 - 0,,,,,,,,,,,,,,,,,
