0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2017,Stony Brook,L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2017,American,L 1 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
09/02/2017,Sacred Heart,L 2 - 3,,,,,,,,,,,,,,,,,
09/08/2017,@ Wright St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,West Virginia @ Wright State,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,Tennessee Tech @ Wright State,W 3 - 0,,,,,,,,,,,,,,,,,
09/14/2017,Boston College,W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2017,@ Northeastern,W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2017,UMass Lowell,W 3 - 0,,,,,,,,,,,,,,,,,
09/22/2017,Dartmouth,W 3 - 1,,,,,,,,,,,,,,,,,
09/29/2017,Cornell,W 3 - 1,,,,,,,,,,,,,,,,,
09/30/2017,Columbia,W 3 - 0,,,,,,,,,,,,,,,,,
10/06/2017,@ Penn,W 3 - 2,,,,,,,,,,,,,,,,,
10/07/2017,@ Princeton,L 0 - 3,,,,,,,,,,,,,,,,,
10/13/2017,Brown,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2017,Yale,L 1 - 3,,,,,,,,,,,,,,,,,
10/20/2017,@ Dartmouth,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2017,@ Columbia,L 2 - 3,,,,,,,,,,,,,,,,,
10/28/2017,@ Cornell,L 2 - 3,,,,,,,,,,,,,,,,,
11/03/2017,@ Yale,W 3 - 2,,,,,,,,,,,,,,,,,
11/04/2017,@ Brown,L 2 - 3,,,,,,,,,,,,,,,,,
11/10/2017,Princeton,L 0 - 3,,,,,,,,,,,,,,,,,
11/11/2017,Penn,W 3 - 1,,,,,,,,,,,,,,,,,
