Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,@ James Madison,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252017,"Rider @ Harrisonburg, Va.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8262017,"Sacred Heart @ Harrisonburg, Va.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012017,USC Upstate,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012017,N.C. Central,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022017,Wofford,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052017,Elon,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082017,"The Citadel @ Greenville, N.C.",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082017,@ East Carolina,W 3 - 2,1.0,0.0,0.23100496102558213,0.23100496102558213,-0.23100496102558213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092017,"Hampton @ Greenville, N.C.",W 3 - 0,0.0,0.0,0.1792464399362674,0.1792464399362674,-0.1792464399362674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9122017,@ N.C. Central,W 3 - 1,1.0,0.0,0.14002834308091167,0.14002834308091167,-0.14002834308091167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132017,@ Furman,L 0 - 3,0.0,0.0,0.10995612754909036,0.10995612754909036,-0.10995612754909036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192017,@ UNC Asheville,L 1 - 3,0.0,0.0,0.0866855907494845,0.0866855907494845,-0.0866855907494845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222017,Radford,L 0 - 3,0.0,0.0,0.06855090048720804,0.06855090048720804,-0.06855090048720804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262017,UNC Asheville,W 3 - 2,0.0,0.0,0.05434074499136037,0.05434074499136037,-0.05434074499136037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292017,@ Charleston So.,L 0 - 3,0.0,0.0,0.04315782477226562,0.04315782477226562,-0.04315782477226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302017,@ Winthrop,L 1 - 3,0.0,0.0,0.03432741670541552,0.03432741670541552,-0.03432741670541552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10032017,@ N.C. A&T,L 1 - 3,0.0,0.0,0.027335986962797855,0.027335986962797855,-0.027335986962797855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10072017,High Point,L 0 - 3,0.0,0.0,0.02178884685626467,0.02178884685626467,-0.02178884685626467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102017,Presbyterian,L 1 - 3,0.0,0.0,0.01738024982174935,0.01738024982174935,-0.01738024982174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132017,Charleston So.,L 1 - 3,0.0,0.0,0.01387184049290195,0.01387184049290195,-0.01387184049290195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172017,@ High Point,L 0 - 3,0.0,0.0,0.011076848997197783,0.011076848997197783,-0.011076848997197783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202017,Campbell,L 0 - 3,0.0,0.0,0.008848324309896276,0.008848324309896276,-0.008848324309896276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272017,@ Liberty,L 0 - 3,0.0,0.0,0.007070262789789992,0.007070262789789992,-0.007070262789789992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282017,@ Radford,L 1 - 3,0.0,0.0,0.00565084783374101,0.00565084783374101,-0.00565084783374101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032017,@ Campbell,L 0 - 3,0.0,0.0,0.0045172521843689865,0.0045172521843689865,-0.0045172521843689865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042017,@ Presbyterian,L 2 - 3,0.0,0.0,0.003611612043997239,0.003611612043997239,-0.003611612043997239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11092017,Winthrop,L 2 - 3,0.0,0.0,0.002887889752695094,0.002887889752695094,-0.002887889752695094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112017,Liberty,L 2 - 3,0.0,0.0,0.0023094166583997287,0.0023094166583997287,-0.0023094166583997287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
