0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,North Ala.,L 1 - 3,4,1,,0,0,1,0.000,27,2,1,10,,,,,2.0,1,
08/30/2019,Milwaukee,L 0 - 3,3,1,,0,0,0,,18,2,,5,,,,1,2.0,,
08/31/2019,Arkansas St.,L 0 - 3,3,1,,0,0,0,,14,,,3,,,,,,1,
09/03/2019,Alabama A&M,W 3 - 0,3,1,,0,0,1,0.000,21,4,2,3,,,,,4.0,2,
09/06/2019,@ Bradley,L 0 - 3,3,1,,0,0,1,,17,1,3,11,,,3,,2.5,2,
09/06/2019,"DePaul @ Peoria, Ill.",L 1 - 3,4,1,,2,0,4,0.500,35,2,2,13,,,,1,4.0,,
09/07/2019,"Oakland @ Peoria, Ill.",L 2 - 3,5,1,,0,1,1,-1.000,22,1,,6,,,,,1.0,2,
09/10/2019,Lipscomb,L 1 - 3,,0,,0,0,0,,,,,,,,,,,,
09/13/2019,@ North Florida,L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Charleston So. @ Jacksonville, FL",L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/14/2019,@ Jacksonville,L 2 - 3,,,,,,,,,,,,,,,,,,
09/17/2019,Western Ky.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"LMU (CA) @ Indianapolis, IN",L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"Pacific @ Indianapolis, IN",L 1 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,@ Morehead St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/28/2019,@ Eastern Ky.,L 0 - 3,2,1,,0,0,1,,11,1,,2,,,,,1.0,,
10/01/2019,@ Tennessee St.,L 2 - 3,5,1,,1,1,6,,33,,1,13,,,1,,1.5,,
10/05/2019,Eastern Ill.,W 3 - 0,3,1,,1,0,5,0.200,33,,1,4,,,,2,1.0,1,
10/11/2019,Tennessee Tech,L 0 - 3,3,1,,1,1,6,0.000,34,,,9,,,,,1.0,,
10/12/2019,Jacksonville St.,L 0 - 3,3,1,,0,0,2,0.000,22,,3,6,,,,,,,
10/18/2019,@ Murray St.,L 0 - 3,3,1,,0,0,0,,14,,,6,,,,,,,
10/19/2019,@ Austin Peay,L 0 - 3,3,1,,0,0,0,,17,1,,1,,,,,1.0,,
10/25/2019,UT Martin,L 0 - 3,3,1,,0,0,1,0.000,18,1,1,4,,,,,1.0,1,
10/26/2019,Southeast Mo. St.,L 1 - 3,4,1,,0,0,1,0.000,24,1,2,11,,,,,1.0,1,
11/01/2019,Eastern Ky.,L 0 - 3,3,1,,0,0,0,,19,,1,5,,,,,,1,
11/02/2019,Morehead St.,L 0 - 3,3,1,,2,1,11,0.091,12,1,1,5,,,1,3,3.5,,
11/05/2019,Tennessee St.,L 0 - 3,3,1,,0,0,0,,20,,2,5,,,,,,,
11/09/2019,@ SIUE,L 1 - 3,4,1,,1,0,1,1.000,23,,,10,,,,,1.0,1,
11/15/2019,@ Jacksonville St.,L 0 - 3,3,1,,1,0,1,1.000,17,,1,4,,,,,1.0,1,
11/16/2019,@ Tennessee Tech,L 1 - 3,4,1,,0,0,2,,34,,3,6,,,,,,3,
