Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,@ New Orleans,L 1 - 3,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0
8252018,"Houston @ New Orleans, La.",L 0 - 3,3,0.0,0.0,0.0,0.0,0.5,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0
8252018,"Murray St. @ New Orleans, La.",L 0 - 3,3,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,8.0,0.6666666666666666,0.0,0.0,0.0,1.0
8312018,Kansas City,W 3 - 1,4,0.0,0.0,0.0,0.0,0.5,0.75,1.0,8.25,0.5,0.0,0.0,0.0,0.75
8312018,UIC,W 3 - 1,4,0.0,0.0,0.0,0.0,0.6,0.8,1.0,9.4,0.4,0.0,0.0,0.0,0.8
9012018,UTEP,W 3 - 0,3,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,9.333333333333334,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334
9072018,North Texas,W 3 - 1,4,0.0,0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.7142857142857143,1.1428571428571428,9.714285714285714,0.42857142857142855,0.0,0.0,0.0,0.7142857142857143
9072018,"Oregon St. @ Manhattan, Kan.",L 0 - 3,3,0.0,0.125,0.125,-0.125,0.375,0.75,1.125,9.5,0.375,0.0,0.0,0.0,0.75
9082018,@ Kansas St.,L 0 - 3,3,0.0,0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.3333333333333333,0.7777777777777778,1.1111111111111112,8.88888888888889,0.3333333333333333,0.0,0.0,0.0,0.7777777777777778
9142018,"Milwaukee @ Peoria, Ill.",W 3 - 1,4,0.0,0.1,0.2,-0.1,0.4,0.8,1.0,8.9,0.3,0.0,0.0,0.0,0.8
9142018,@ Bradley,L 2 - 3,5,0.0,0.09090909090909091,0.36363636363636365,-0.09090909090909091,0.5454545454545454,0.7272727272727273,1.0,9.090909090909092,0.45454545454545453,0.0,0.0,0.0,0.7272727272727273
9152018,"Eastern Ill. @ Peoria, Ill.",L 0 - 3,3,0.0,0.08333333333333333,0.4166666666666667,-0.08333333333333333,0.5833333333333334,0.8333333333333334,1.0833333333333333,8.666666666666666,0.5,0.0,0.0,0.0,0.8333333333333334
9212018,@ South Dakota St.,W 3 - 1,4,0.0,0.07692307692307693,0.5384615384615384,-0.07692307692307693,0.5384615384615384,0.7692307692307693,1.0,8.538461538461538,0.5384615384615384,0.0,0.0,0.0,0.7692307692307693
9232018,@ North Dakota St.,W 3 - 2,5,0.0,0.07142857142857142,0.5,-0.07142857142857142,0.5,0.7142857142857143,0.9285714285714286,8.428571428571429,0.7857142857142857,0.0,0.0,0.0,0.7142857142857143
9282018,Western Ill.,W 3 - 0,3,0.0,0.06666666666666667,0.4666666666666667,-0.06666666666666667,0.5333333333333333,0.6666666666666666,0.9333333333333333,8.533333333333333,0.7333333333333333,0.0,0.0,0.0,0.6666666666666666
9302018,Purdue Fort Wayne,W 3 - 2,5,0.0,0.0625,0.4375,-0.0625,0.5,0.625,0.9375,8.5625,0.6875,0.0,0.0,0.0,0.625
10052018,North Dakota,W 3 - 1,4,0.0,0.058823529411764705,0.4117647058823529,-0.058823529411764705,0.47058823529411764,0.8235294117647058,0.9411764705882353,8.352941176470589,0.6470588235294118,0.0,0.0,0.0,0.8235294117647058
10122018,@ South Dakota,W 3 - 1,4,0.0,0.05555555555555555,0.3888888888888889,-0.05555555555555555,0.4444444444444444,0.8888888888888888,0.8888888888888888,8.222222222222221,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888
10142018,Oral Roberts,W 3 - 0,3,0.0,0.05263157894736842,0.3684210526315789,-0.05263157894736842,0.42105263157894735,0.8947368421052632,0.8421052631578947,8.157894736842104,0.631578947368421,0.0,0.0,0.0,0.8947368421052632
10162018,Denver,L 2 - 3,5,0.0,0.05,0.35,-0.05,0.4,0.85,0.85,8.25,0.65,0.0,0.0,0.0,0.85
10192018,@ Purdue Fort Wayne,L 2 - 3,5,0.0,0.047619047619047616,0.3333333333333333,-0.047619047619047616,0.5714285714285714,0.8571428571428571,0.9523809523809523,8.285714285714286,0.6190476190476191,0.0,0.0,0.0,0.8571428571428571
