Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"Georgia St. @ Starville, Miss.",L 0 - 3,3,0,0,4,0.0,0,0,0,14,0,0,0,0,0.0
08242018,@ Mississippi St.,L 0 - 3,2,0,0,0,0.0,1,1,1,7,1,0,0,0,1.0
08252018,"ULM @ Starkville, Miss.",L 0 - 3,3,0,0,1,0.0,2,0,0,4,2,0,0,0,0.0
08252018,"California Baptist @ Starkville, Miss.",L 0 - 3,3,0,0,1,0.0,0,0,1,11,2,0,0,0,0.0
08312018,"Sam Houston St. @ Lafayette, La.",L 0 - 3,3,0,1,1,-1.0,0,0,0,2,0,0,0,0,0.0
08312018,@ Louisiana,L 0 - 3,3,0,0,0,0.0,0,0,1,9,2,0,0,0,0.0
09012018,"Houston @ Lafayette, La.",L 0 - 3,3,0,0,0,0.0,0,0,0,7,1,0,0,0,0.0
09012018,"Nicholls St. @ Lafayette, La.",L 0 - 3,3,0,0,0,0.0,1,0,1,17,0,0,0,0,0.0
09072018,"Western Caro. @ Gadsden, Ala.",L 0 - 3,3,1,0,1,1.0,1,0,1,5,0,0,0,0,1.0
09072018,"Jacksonville St. @ Gadsden, Ala.",L 0 - 3,3,0,0,0,0.0,0,1,1,9,1,0,0,0,1.0
09082018,"Bradley @ Gadsden, Ala.",L 0 - 3,3,0,0,0,0.0,0,0,1,9,3,0,0,0,0.0
09102018,@ Crowley's Ridge,W 3 - 0,3,0,0,1,0.0,1,1,0,14,0,0,0,0,1.0
09132018,Dillard,W 3 - 0,3,0,0,0,0.0,0,0,0,7,1,0,0,0,0.0
09182018,@ Mississippi Col.,L 0 - 3,3,0,0,0,0.0,2,0,0,8,1,0,0,0,0.0
09212018,"Southern U. @ Baton Rouge, La,",L 2 - 3,5,0,2,3,-0.667,4,0,0,16,5,0,0,0,0.0
09212018,"Texas Southern @ Baton Rouge, La.",L 0 - 3,3,0,0,0,0.0,1,0,1,6,1,0,0,0,0.0
09222018,"Prairie View @ Baton Rouge, La.",L 1 - 3,4,0,1,1,-1.0,2,1,1,9,0,0,0,0,1.0
09222018,"Ark.-Pine Bluff @ Baton Rouge, La.",L 0 - 3,3,0,0,2,0.0,1,1,0,12,7,0,0,0,1.0
09232018,"Grambling @ Baton Rouge, La.",L 2 - 3,5,1,1,3,0.0,3,0,0,33,1,0,0,0,1.0
09302018,Alabama St.,L 1 - 3,4,0,0,0,0.0,2,2,1,19,4,0,0,0,2.0
10082018,Alcorn,W 3 - 2,5,1,0,3,0.33299999999999996,0,0,2,26,2,0,0,0,1.0
10112018,@ Jackson St.,L 0 - 3,3,0,0,0,0.0,0,0,0,5,0,0,0,0,0.0
10152018,@ Dillard,W 3 - 2,5,1,1,4,0.0,3,2,1,17,1,0,0,0,3.0
10192018,"Ark.-Pine Bluff @ Huntsville, Ala.",L 1 - 3,4,0,1,2,-0.5,4,0,0,29,1,0,0,0,0.0
10192018,"Prairie View @ Huntsville, AL",W 3 - 2,5,1,1,4,0.0,4,0,0,12,0,0,0,0,1.0
10202018,"Texas Southern @ Huntsville,AL",L 2 - 3,5,0,0,1,0.0,1,0,0,11,0,0,0,0,0.0
10202018,"Southern U. @ Huntsville, Ala.",L 0 - 3,3,2,1,3,0.33299999999999996,5,1,0,20,1,0,0,0,3.0
10212018,"Grambling @ Huntsville, Ala.",L 1 - 3,4,0,0,0,0.0,1,0,2,14,2,0,0,0,0.0
10282018,@ Alabama St.,L 0 - 3,3,0,0,0,0.0,2,0,0,13,4,0,0,0,0.0
10292018,@ Alabama A&M,L 0 - 3,3,0,1,1,-1.0,2,0,1,9,1,0,0,0,0.0
11052018,@ Alcorn,L 0 - 3,3,0,0,3,0.0,3,0,0,11,3,0,0,0,0.0
